"Formula";"TP";"TN";"FP";"FN";"Accuracy";"Sensitivity";"Specificity"
"25837";"target ~ cp1+slope2+ca1+thal0";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25838";"target ~ cp1+slope2+ca1+thal1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25839";"target ~ cp1+slope2+ca1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25840";"target ~ cp1+slope2+ca1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"25841";"target ~ cp1+slope2+ca2+ca3";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25842";"target ~ cp1+slope2+ca2+ca4";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25843";"target ~ cp1+slope2+ca2+thal0";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25844";"target ~ cp1+slope2+ca2+thal1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25845";"target ~ cp1+slope2+ca2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25846";"target ~ cp1+slope2+ca2+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25847";"target ~ cp1+slope2+ca3+ca4";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25848";"target ~ cp1+slope2+ca3+thal0";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25849";"target ~ cp1+slope2+ca3+thal1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25850";"target ~ cp1+slope2+ca3+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25851";"target ~ cp1+slope2+ca3+thal3";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"25852";"target ~ cp1+slope2+ca4+thal0";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25853";"target ~ cp1+slope2+ca4+thal1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25854";"target ~ cp1+slope2+ca4+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25855";"target ~ cp1+slope2+ca4+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25856";"target ~ cp1+slope2+thal0+thal1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25857";"target ~ cp1+slope2+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25858";"target ~ cp1+slope2+thal0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25859";"target ~ cp1+slope2+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25860";"target ~ cp1+slope2+thal1+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25861";"target ~ cp1+slope2+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25862";"target ~ cp1+ca0+ca1+ca2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25863";"target ~ cp1+ca0+ca1+ca3";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25864";"target ~ cp1+ca0+ca1+ca4";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25865";"target ~ cp1+ca0+ca1+thal0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25866";"target ~ cp1+ca0+ca1+thal1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25867";"target ~ cp1+ca0+ca1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25868";"target ~ cp1+ca0+ca1+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"25869";"target ~ cp1+ca0+ca2+ca3";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25870";"target ~ cp1+ca0+ca2+ca4";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25871";"target ~ cp1+ca0+ca2+thal0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25872";"target ~ cp1+ca0+ca2+thal1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25873";"target ~ cp1+ca0+ca2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25874";"target ~ cp1+ca0+ca2+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"25875";"target ~ cp1+ca0+ca3+ca4";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25876";"target ~ cp1+ca0+ca3+thal0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25877";"target ~ cp1+ca0+ca3+thal1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25878";"target ~ cp1+ca0+ca3+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25879";"target ~ cp1+ca0+ca3+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"25880";"target ~ cp1+ca0+ca4+thal0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25881";"target ~ cp1+ca0+ca4+thal1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25882";"target ~ cp1+ca0+ca4+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25883";"target ~ cp1+ca0+ca4+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"25884";"target ~ cp1+ca0+thal0+thal1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25885";"target ~ cp1+ca0+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25886";"target ~ cp1+ca0+thal0+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"25887";"target ~ cp1+ca0+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25888";"target ~ cp1+ca0+thal1+thal3";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"25889";"target ~ cp1+ca0+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25890";"target ~ cp1+ca1+ca2+ca3";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"25891";"target ~ cp1+ca1+ca2+ca4";52;25;17;8;0.754901960784314;0.595238095238095;0.866666666666667
"25892";"target ~ cp1+ca1+ca2+thal0";52;25;17;8;0.754901960784314;0.595238095238095;0.866666666666667
"25893";"target ~ cp1+ca1+ca2+thal1";52;25;17;8;0.754901960784314;0.595238095238095;0.866666666666667
"25894";"target ~ cp1+ca1+ca2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25895";"target ~ cp1+ca1+ca2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"25896";"target ~ cp1+ca1+ca3+ca4";51;17;25;9;0.666666666666667;0.404761904761905;0.85
"25897";"target ~ cp1+ca1+ca3+thal0";51;17;25;9;0.666666666666667;0.404761904761905;0.85
"25898";"target ~ cp1+ca1+ca3+thal1";51;17;25;9;0.666666666666667;0.404761904761905;0.85
"25899";"target ~ cp1+ca1+ca3+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25900";"target ~ cp1+ca1+ca3+thal3";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"25901";"target ~ cp1+ca1+ca4+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25902";"target ~ cp1+ca1+ca4+thal1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25903";"target ~ cp1+ca1+ca4+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25904";"target ~ cp1+ca1+ca4+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25905";"target ~ cp1+ca1+thal0+thal1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25906";"target ~ cp1+ca1+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25907";"target ~ cp1+ca1+thal0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25908";"target ~ cp1+ca1+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25909";"target ~ cp1+ca1+thal1+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25910";"target ~ cp1+ca1+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25911";"target ~ cp1+ca2+ca3+ca4";55;14;28;5;0.676470588235294;0.333333333333333;0.916666666666667
"25912";"target ~ cp1+ca2+ca3+thal0";55;14;28;5;0.676470588235294;0.333333333333333;0.916666666666667
"25913";"target ~ cp1+ca2+ca3+thal1";55;14;28;5;0.676470588235294;0.333333333333333;0.916666666666667
"25914";"target ~ cp1+ca2+ca3+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25915";"target ~ cp1+ca2+ca3+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"25916";"target ~ cp1+ca2+ca4+thal0";58;12;30;2;0.686274509803922;0.285714285714286;0.966666666666667
"25917";"target ~ cp1+ca2+ca4+thal1";58;12;30;2;0.686274509803922;0.285714285714286;0.966666666666667
"25918";"target ~ cp1+ca2+ca4+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25919";"target ~ cp1+ca2+ca4+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"25920";"target ~ cp1+ca2+thal0+thal1";58;12;30;2;0.686274509803922;0.285714285714286;0.966666666666667
"25921";"target ~ cp1+ca2+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25922";"target ~ cp1+ca2+thal0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"25923";"target ~ cp1+ca2+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25924";"target ~ cp1+ca2+thal1+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25925";"target ~ cp1+ca2+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25926";"target ~ cp1+ca3+ca4+thal0";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"25927";"target ~ cp1+ca3+ca4+thal1";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"25928";"target ~ cp1+ca3+ca4+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25929";"target ~ cp1+ca3+ca4+thal3";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"25930";"target ~ cp1+ca3+thal0+thal1";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"25931";"target ~ cp1+ca3+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25932";"target ~ cp1+ca3+thal0+thal3";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"25933";"target ~ cp1+ca3+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25934";"target ~ cp1+ca3+thal1+thal3";42;32;10;18;0.725490196078431;0.761904761904762;0.7
"25935";"target ~ cp1+ca3+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25936";"target ~ cp1+ca4+thal0+thal1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25937";"target ~ cp1+ca4+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25938";"target ~ cp1+ca4+thal0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25939";"target ~ cp1+ca4+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25940";"target ~ cp1+ca4+thal1+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25941";"target ~ cp1+ca4+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25942";"target ~ cp1+thal0+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25943";"target ~ cp1+thal0+thal1+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25944";"target ~ cp1+thal0+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25945";"target ~ cp1+thal1+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25946";"target ~ cp2+cp3+fbs0+fbs1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25947";"target ~ cp2+cp3+fbs0+restecg0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25948";"target ~ cp2+cp3+fbs0+restecg1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25949";"target ~ cp2+cp3+fbs0+restecg2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25950";"target ~ cp2+cp3+fbs0+exang0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25951";"target ~ cp2+cp3+fbs0+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25952";"target ~ cp2+cp3+fbs0+slope0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25953";"target ~ cp2+cp3+fbs0+slope1";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"25954";"target ~ cp2+cp3+fbs0+slope2";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"25955";"target ~ cp2+cp3+fbs0+ca0";52;28;14;8;0.784313725490196;0.666666666666667;0.866666666666667
"25956";"target ~ cp2+cp3+fbs0+ca1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25957";"target ~ cp2+cp3+fbs0+ca2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25958";"target ~ cp2+cp3+fbs0+ca3";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25959";"target ~ cp2+cp3+fbs0+ca4";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25960";"target ~ cp2+cp3+fbs0+thal0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25961";"target ~ cp2+cp3+fbs0+thal1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25962";"target ~ cp2+cp3+fbs0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25963";"target ~ cp2+cp3+fbs0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25964";"target ~ cp2+cp3+fbs1+restecg0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25965";"target ~ cp2+cp3+fbs1+restecg1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25966";"target ~ cp2+cp3+fbs1+restecg2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25967";"target ~ cp2+cp3+fbs1+exang0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25968";"target ~ cp2+cp3+fbs1+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25969";"target ~ cp2+cp3+fbs1+slope0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25970";"target ~ cp2+cp3+fbs1+slope1";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"25971";"target ~ cp2+cp3+fbs1+slope2";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"25972";"target ~ cp2+cp3+fbs1+ca0";52;28;14;8;0.784313725490196;0.666666666666667;0.866666666666667
"25973";"target ~ cp2+cp3+fbs1+ca1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25974";"target ~ cp2+cp3+fbs1+ca2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25975";"target ~ cp2+cp3+fbs1+ca3";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25976";"target ~ cp2+cp3+fbs1+ca4";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25977";"target ~ cp2+cp3+fbs1+thal0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25978";"target ~ cp2+cp3+fbs1+thal1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25979";"target ~ cp2+cp3+fbs1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25980";"target ~ cp2+cp3+fbs1+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25981";"target ~ cp2+cp3+restecg0+restecg1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25982";"target ~ cp2+cp3+restecg0+restecg2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25983";"target ~ cp2+cp3+restecg0+exang0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25984";"target ~ cp2+cp3+restecg0+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25985";"target ~ cp2+cp3+restecg0+slope0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25986";"target ~ cp2+cp3+restecg0+slope1";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"25987";"target ~ cp2+cp3+restecg0+slope2";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"25988";"target ~ cp2+cp3+restecg0+ca0";52;28;14;8;0.784313725490196;0.666666666666667;0.866666666666667
"25989";"target ~ cp2+cp3+restecg0+ca1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25990";"target ~ cp2+cp3+restecg0+ca2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25991";"target ~ cp2+cp3+restecg0+ca3";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25992";"target ~ cp2+cp3+restecg0+ca4";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25993";"target ~ cp2+cp3+restecg0+thal0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25994";"target ~ cp2+cp3+restecg0+thal1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25995";"target ~ cp2+cp3+restecg0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25996";"target ~ cp2+cp3+restecg0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25997";"target ~ cp2+cp3+restecg1+restecg2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"25998";"target ~ cp2+cp3+restecg1+exang0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"25999";"target ~ cp2+cp3+restecg1+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"26000";"target ~ cp2+cp3+restecg1+slope0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26001";"target ~ cp2+cp3+restecg1+slope1";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"26002";"target ~ cp2+cp3+restecg1+slope2";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"26003";"target ~ cp2+cp3+restecg1+ca0";52;28;14;8;0.784313725490196;0.666666666666667;0.866666666666667
"26004";"target ~ cp2+cp3+restecg1+ca1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26005";"target ~ cp2+cp3+restecg1+ca2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26006";"target ~ cp2+cp3+restecg1+ca3";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26007";"target ~ cp2+cp3+restecg1+ca4";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26008";"target ~ cp2+cp3+restecg1+thal0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26009";"target ~ cp2+cp3+restecg1+thal1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26010";"target ~ cp2+cp3+restecg1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"26011";"target ~ cp2+cp3+restecg1+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"26012";"target ~ cp2+cp3+restecg2+exang0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"26013";"target ~ cp2+cp3+restecg2+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"26014";"target ~ cp2+cp3+restecg2+slope0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26015";"target ~ cp2+cp3+restecg2+slope1";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"26016";"target ~ cp2+cp3+restecg2+slope2";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"26017";"target ~ cp2+cp3+restecg2+ca0";52;28;14;8;0.784313725490196;0.666666666666667;0.866666666666667
"26018";"target ~ cp2+cp3+restecg2+ca1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26019";"target ~ cp2+cp3+restecg2+ca2";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26020";"target ~ cp2+cp3+restecg2+ca3";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26021";"target ~ cp2+cp3+restecg2+ca4";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26022";"target ~ cp2+cp3+restecg2+thal0";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26023";"target ~ cp2+cp3+restecg2+thal1";23;40;2;37;0.617647058823529;0.952380952380952;0.383333333333333
"26024";"target ~ cp2+cp3+restecg2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"26025";"target ~ cp2+cp3+restecg2+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
