"Formula";"TP";"TN";"FP";"FN";"Accuracy";"Sensitivity";"Specificity"
"27585";"target ~ cp3+restecg1+ca3+ca4";9;39;3;51;0.470588235294118;0.928571428571429;0.15
"27586";"target ~ cp3+restecg1+ca3+thal0";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27587";"target ~ cp3+restecg1+ca3+thal1";55;5;37;5;0.588235294117647;0.119047619047619;0.916666666666667
"27588";"target ~ cp3+restecg1+ca3+thal2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27589";"target ~ cp3+restecg1+ca3+thal3";48;27;15;12;0.735294117647059;0.642857142857143;0.8
"27590";"target ~ cp3+restecg1+ca4+thal0";0;42;0;60;0.411764705882353;1;0
"27591";"target ~ cp3+restecg1+ca4+thal1";1;40;2;59;0.401960784313726;0.952380952380952;0.0166666666666667
"27592";"target ~ cp3+restecg1+ca4+thal2";5;41;1;55;0.450980392156863;0.976190476190476;0.0833333333333333
"27593";"target ~ cp3+restecg1+ca4+thal3";6;41;1;54;0.46078431372549;0.976190476190476;0.1
"27594";"target ~ cp3+restecg1+thal0+thal1";57;3;39;3;0.588235294117647;0.0714285714285714;0.95
"27595";"target ~ cp3+restecg1+thal0+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27596";"target ~ cp3+restecg1+thal0+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27597";"target ~ cp3+restecg1+thal1+thal2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27598";"target ~ cp3+restecg1+thal1+thal3";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27599";"target ~ cp3+restecg1+thal2+thal3";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"27600";"target ~ cp3+restecg2+exang0+exang1";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27601";"target ~ cp3+restecg2+exang0+slope0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27602";"target ~ cp3+restecg2+exang0+slope1";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27603";"target ~ cp3+restecg2+exang0+slope2";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27604";"target ~ cp3+restecg2+exang0+ca0";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"27605";"target ~ cp3+restecg2+exang0+ca1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27606";"target ~ cp3+restecg2+exang0+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27607";"target ~ cp3+restecg2+exang0+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27608";"target ~ cp3+restecg2+exang0+ca4";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27609";"target ~ cp3+restecg2+exang0+thal0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27610";"target ~ cp3+restecg2+exang0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27611";"target ~ cp3+restecg2+exang0+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27612";"target ~ cp3+restecg2+exang0+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27613";"target ~ cp3+restecg2+exang1+slope0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27614";"target ~ cp3+restecg2+exang1+slope1";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27615";"target ~ cp3+restecg2+exang1+slope2";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27616";"target ~ cp3+restecg2+exang1+ca0";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"27617";"target ~ cp3+restecg2+exang1+ca1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27618";"target ~ cp3+restecg2+exang1+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27619";"target ~ cp3+restecg2+exang1+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27620";"target ~ cp3+restecg2+exang1+ca4";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27621";"target ~ cp3+restecg2+exang1+thal0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27622";"target ~ cp3+restecg2+exang1+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27623";"target ~ cp3+restecg2+exang1+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27624";"target ~ cp3+restecg2+exang1+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27625";"target ~ cp3+restecg2+slope0+slope1";46;24;18;14;0.686274509803922;0.571428571428571;0.766666666666667
"27626";"target ~ cp3+restecg2+slope0+slope2";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"27627";"target ~ cp3+restecg2+slope0+ca0";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27628";"target ~ cp3+restecg2+slope0+ca1";55;15;27;5;0.686274509803922;0.357142857142857;0.916666666666667
"27629";"target ~ cp3+restecg2+slope0+ca2";57;12;30;3;0.676470588235294;0.285714285714286;0.95
"27630";"target ~ cp3+restecg2+slope0+ca3";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27631";"target ~ cp3+restecg2+slope0+ca4";7;39;3;53;0.450980392156863;0.928571428571429;0.116666666666667
"27632";"target ~ cp3+restecg2+slope0+thal0";58;7;35;2;0.637254901960784;0.166666666666667;0.966666666666667
"27633";"target ~ cp3+restecg2+slope0+thal1";57;3;39;3;0.588235294117647;0.0714285714285714;0.95
"27634";"target ~ cp3+restecg2+slope0+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27635";"target ~ cp3+restecg2+slope0+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27636";"target ~ cp3+restecg2+slope1+slope2";46;24;18;14;0.686274509803922;0.571428571428571;0.766666666666667
"27637";"target ~ cp3+restecg2+slope1+ca0";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27638";"target ~ cp3+restecg2+slope1+ca1";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"27639";"target ~ cp3+restecg2+slope1+ca2";57;12;30;3;0.676470588235294;0.285714285714286;0.95
"27640";"target ~ cp3+restecg2+slope1+ca3";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27641";"target ~ cp3+restecg2+slope1+ca4";5;41;1;55;0.450980392156863;0.976190476190476;0.0833333333333333
"27642";"target ~ cp3+restecg2+slope1+thal0";46;24;18;14;0.686274509803922;0.571428571428571;0.766666666666667
"27643";"target ~ cp3+restecg2+slope1+thal1";57;3;39;3;0.588235294117647;0.0714285714285714;0.95
"27644";"target ~ cp3+restecg2+slope1+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27645";"target ~ cp3+restecg2+slope1+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27646";"target ~ cp3+restecg2+slope2+ca0";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27647";"target ~ cp3+restecg2+slope2+ca1";55;15;27;5;0.686274509803922;0.357142857142857;0.916666666666667
"27648";"target ~ cp3+restecg2+slope2+ca2";57;12;30;3;0.676470588235294;0.285714285714286;0.95
"27649";"target ~ cp3+restecg2+slope2+ca3";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27650";"target ~ cp3+restecg2+slope2+ca4";3;41;1;57;0.431372549019608;0.976190476190476;0.05
"27651";"target ~ cp3+restecg2+slope2+thal0";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"27652";"target ~ cp3+restecg2+slope2+thal1";57;3;39;3;0.588235294117647;0.0714285714285714;0.95
"27653";"target ~ cp3+restecg2+slope2+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27654";"target ~ cp3+restecg2+slope2+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27655";"target ~ cp3+restecg2+ca0+ca1";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27656";"target ~ cp3+restecg2+ca0+ca2";48;30;12;12;0.764705882352941;0.714285714285714;0.8
"27657";"target ~ cp3+restecg2+ca0+ca3";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27658";"target ~ cp3+restecg2+ca0+ca4";7;40;2;53;0.46078431372549;0.952380952380952;0.116666666666667
"27659";"target ~ cp3+restecg2+ca0+thal0";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27660";"target ~ cp3+restecg2+ca0+thal1";45;30;12;15;0.735294117647059;0.714285714285714;0.75
"27661";"target ~ cp3+restecg2+ca0+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27662";"target ~ cp3+restecg2+ca0+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27663";"target ~ cp3+restecg2+ca1+ca2";52;27;15;8;0.774509803921569;0.642857142857143;0.866666666666667
"27664";"target ~ cp3+restecg2+ca1+ca3";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27665";"target ~ cp3+restecg2+ca1+ca4";7;39;3;53;0.450980392156863;0.928571428571429;0.116666666666667
"27666";"target ~ cp3+restecg2+ca1+thal0";55;15;27;5;0.686274509803922;0.357142857142857;0.916666666666667
"27667";"target ~ cp3+restecg2+ca1+thal1";52;17;25;8;0.676470588235294;0.404761904761905;0.866666666666667
"27668";"target ~ cp3+restecg2+ca1+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27669";"target ~ cp3+restecg2+ca1+thal3";46;32;10;14;0.764705882352941;0.761904761904762;0.766666666666667
"27670";"target ~ cp3+restecg2+ca2+ca3";55;14;28;5;0.676470588235294;0.333333333333333;0.916666666666667
"27671";"target ~ cp3+restecg2+ca2+ca4";9;40;2;51;0.480392156862745;0.952380952380952;0.15
"27672";"target ~ cp3+restecg2+ca2+thal0";57;12;30;3;0.676470588235294;0.285714285714286;0.95
"27673";"target ~ cp3+restecg2+ca2+thal1";54;14;28;6;0.666666666666667;0.333333333333333;0.9
"27674";"target ~ cp3+restecg2+ca2+thal2";44;33;9;16;0.754901960784314;0.785714285714286;0.733333333333333
"27675";"target ~ cp3+restecg2+ca2+thal3";46;31;11;14;0.754901960784314;0.738095238095238;0.766666666666667
"27676";"target ~ cp3+restecg2+ca3+ca4";9;39;3;51;0.470588235294118;0.928571428571429;0.15
"27677";"target ~ cp3+restecg2+ca3+thal0";58;2;40;2;0.588235294117647;0.0476190476190476;0.966666666666667
"27678";"target ~ cp3+restecg2+ca3+thal1";55;5;37;5;0.588235294117647;0.119047619047619;0.916666666666667
"27679";"target ~ cp3+restecg2+ca3+thal2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27680";"target ~ cp3+restecg2+ca3+thal3";48;27;15;12;0.735294117647059;0.642857142857143;0.8
"27681";"target ~ cp3+restecg2+ca4+thal0";9;39;3;51;0.470588235294118;0.928571428571429;0.15
"27682";"target ~ cp3+restecg2+ca4+thal1";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27683";"target ~ cp3+restecg2+ca4+thal2";5;41;1;55;0.450980392156863;0.976190476190476;0.0833333333333333
"27684";"target ~ cp3+restecg2+ca4+thal3";6;41;1;54;0.46078431372549;0.976190476190476;0.1
"27685";"target ~ cp3+restecg2+thal0+thal1";57;3;39;3;0.588235294117647;0.0714285714285714;0.95
"27686";"target ~ cp3+restecg2+thal0+thal2";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27687";"target ~ cp3+restecg2+thal0+thal3";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27688";"target ~ cp3+restecg2+thal1+thal2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27689";"target ~ cp3+restecg2+thal1+thal3";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"27690";"target ~ cp3+restecg2+thal2+thal3";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27691";"target ~ cp3+exang0+exang1+slope0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"27692";"target ~ cp3+exang0+exang1+slope1";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27693";"target ~ cp3+exang0+exang1+slope2";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27694";"target ~ cp3+exang0+exang1+ca0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"27695";"target ~ cp3+exang0+exang1+ca1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"27696";"target ~ cp3+exang0+exang1+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27697";"target ~ cp3+exang0+exang1+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27698";"target ~ cp3+exang0+exang1+ca4";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27699";"target ~ cp3+exang0+exang1+thal0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"27700";"target ~ cp3+exang0+exang1+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27701";"target ~ cp3+exang0+exang1+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27702";"target ~ cp3+exang0+exang1+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27703";"target ~ cp3+exang0+slope0+slope1";41;30;12;19;0.696078431372549;0.714285714285714;0.683333333333333
"27704";"target ~ cp3+exang0+slope0+slope2";52;21;21;8;0.715686274509804;0.5;0.866666666666667
"27705";"target ~ cp3+exang0+slope0+ca0";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"27706";"target ~ cp3+exang0+slope0+ca1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27707";"target ~ cp3+exang0+slope0+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27708";"target ~ cp3+exang0+slope0+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27709";"target ~ cp3+exang0+slope0+ca4";6;39;3;54;0.441176470588235;0.928571428571429;0.1
"27710";"target ~ cp3+exang0+slope0+thal0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27711";"target ~ cp3+exang0+slope0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27712";"target ~ cp3+exang0+slope0+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27713";"target ~ cp3+exang0+slope0+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27714";"target ~ cp3+exang0+slope1+slope2";41;30;12;19;0.696078431372549;0.714285714285714;0.683333333333333
"27715";"target ~ cp3+exang0+slope1+ca0";49;27;15;11;0.745098039215686;0.642857142857143;0.816666666666667
"27716";"target ~ cp3+exang0+slope1+ca1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27717";"target ~ cp3+exang0+slope1+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27718";"target ~ cp3+exang0+slope1+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27719";"target ~ cp3+exang0+slope1+ca4";4;41;1;56;0.441176470588235;0.976190476190476;0.0666666666666667
"27720";"target ~ cp3+exang0+slope1+thal0";41;30;12;19;0.696078431372549;0.714285714285714;0.683333333333333
"27721";"target ~ cp3+exang0+slope1+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27722";"target ~ cp3+exang0+slope1+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27723";"target ~ cp3+exang0+slope1+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27724";"target ~ cp3+exang0+slope2+ca0";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"27725";"target ~ cp3+exang0+slope2+ca1";51;25;17;9;0.745098039215686;0.595238095238095;0.85
"27726";"target ~ cp3+exang0+slope2+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27727";"target ~ cp3+exang0+slope2+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27728";"target ~ cp3+exang0+slope2+ca4";2;41;1;58;0.42156862745098;0.976190476190476;0.0333333333333333
"27729";"target ~ cp3+exang0+slope2+thal0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
"27730";"target ~ cp3+exang0+slope2+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27731";"target ~ cp3+exang0+slope2+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27732";"target ~ cp3+exang0+slope2+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27733";"target ~ cp3+exang0+ca0+ca1";42;34;8;18;0.745098039215686;0.80952380952381;0.7
"27734";"target ~ cp3+exang0+ca0+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27735";"target ~ cp3+exang0+ca0+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27736";"target ~ cp3+exang0+ca0+ca4";7;40;2;53;0.46078431372549;0.952380952380952;0.116666666666667
"27737";"target ~ cp3+exang0+ca0+thal0";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"27738";"target ~ cp3+exang0+ca0+thal1";40;34;8;20;0.725490196078431;0.80952380952381;0.666666666666667
"27739";"target ~ cp3+exang0+ca0+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27740";"target ~ cp3+exang0+ca0+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27741";"target ~ cp3+exang0+ca1+ca2";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27742";"target ~ cp3+exang0+ca1+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27743";"target ~ cp3+exang0+ca1+ca4";7;39;3;53;0.450980392156863;0.928571428571429;0.116666666666667
"27744";"target ~ cp3+exang0+ca1+thal0";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27745";"target ~ cp3+exang0+ca1+thal1";47;28;14;13;0.735294117647059;0.666666666666667;0.783333333333333
"27746";"target ~ cp3+exang0+ca1+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27747";"target ~ cp3+exang0+ca1+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27748";"target ~ cp3+exang0+ca2+ca3";48;27;15;12;0.735294117647059;0.642857142857143;0.8
"27749";"target ~ cp3+exang0+ca2+ca4";8;40;2;52;0.470588235294118;0.952380952380952;0.133333333333333
"27750";"target ~ cp3+exang0+ca2+thal0";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27751";"target ~ cp3+exang0+ca2+thal1";47;25;17;13;0.705882352941177;0.595238095238095;0.783333333333333
"27752";"target ~ cp3+exang0+ca2+thal2";42;36;6;18;0.764705882352941;0.857142857142857;0.7
"27753";"target ~ cp3+exang0+ca2+thal3";44;36;6;16;0.784313725490196;0.857142857142857;0.733333333333333
"27754";"target ~ cp3+exang0+ca3+ca4";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27755";"target ~ cp3+exang0+ca3+thal0";51;21;21;9;0.705882352941177;0.5;0.85
"27756";"target ~ cp3+exang0+ca3+thal1";48;22;20;12;0.686274509803922;0.523809523809524;0.8
"27757";"target ~ cp3+exang0+ca3+thal2";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"27758";"target ~ cp3+exang0+ca3+thal3";48;27;15;12;0.735294117647059;0.642857142857143;0.8
"27759";"target ~ cp3+exang0+ca4+thal0";8;39;3;52;0.46078431372549;0.928571428571429;0.133333333333333
"27760";"target ~ cp3+exang0+ca4+thal1";7;39;3;53;0.450980392156863;0.928571428571429;0.116666666666667
"27761";"target ~ cp3+exang0+ca4+thal2";4;41;1;56;0.441176470588235;0.976190476190476;0.0666666666666667
"27762";"target ~ cp3+exang0+ca4+thal3";5;41;1;55;0.450980392156863;0.976190476190476;0.0833333333333333
"27763";"target ~ cp3+exang0+thal0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"27764";"target ~ cp3+exang0+thal0+thal2";45;34;8;15;0.774509803921569;0.80952380952381;0.75
"27765";"target ~ cp3+exang0+thal0+thal3";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"27766";"target ~ cp3+exang0+thal1+thal2";44;34;8;16;0.764705882352941;0.80952380952381;0.733333333333333
"27767";"target ~ cp3+exang0+thal1+thal3";44;34;8;16;0.764705882352941;0.80952380952381;0.733333333333333
"27768";"target ~ cp3+exang0+thal2+thal3";47;30;12;13;0.754901960784314;0.714285714285714;0.783333333333333
"27769";"target ~ cp3+exang1+slope0+slope1";41;30;12;19;0.696078431372549;0.714285714285714;0.683333333333333
"27770";"target ~ cp3+exang1+slope0+slope2";52;21;21;8;0.715686274509804;0.5;0.866666666666667
"27771";"target ~ cp3+exang1+slope0+ca0";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"27772";"target ~ cp3+exang1+slope0+ca1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"27773";"target ~ cp3+exang1+slope0+ca2";50;25;17;10;0.735294117647059;0.595238095238095;0.833333333333333
"27774";"target ~ cp3+exang1+slope0+ca3";51;21;21;9;0.705882352941177;0.5;0.85
"27775";"target ~ cp3+exang1+slope0+ca4";6;39;3;54;0.441176470588235;0.928571428571429;0.1
"27776";"target ~ cp3+exang1+slope0+thal0";53;19;23;7;0.705882352941177;0.452380952380952;0.883333333333333
